Taxon,Locality,MaxAge,MinAge,Area
Calyptosuchus,93227,227.0,208.5,US
Calyptosuchus,93228,227.0,208.5,US
Calyptosuchus,93229,227.0,208.5,US
Leptosuchus,93229,227.0,208.5,US
Protome,52501,227.0,208.5,US
Smilosuchus,93230,227.0,208.5,US
Leptosuchus,93231,227.0,208.5,US
Leptosuchus,93232,227.0,208.5,US
Leptosuchus,93232,227.0,208.5,US
Calyptosuchus,93232,227.0,208.5,US
Orenburgia,93274,251.2,247.2,RU
Orenburgia,93274,251.2,247.2,RU
Orenburgia,93276,251.2,247.2,RU
Orenburgia,93276,251.2,247.2,RU
Kapes,79946,251.2,247.2,RU
Austriadactylus,83471,216.7,208.5,IT
Leptosuchus,93352,227.0,208.5,US
Desmatosuchus,93353,227.0,208.5,US
Calyptosuchus,93354,227.0,208.5,US
Poposaurus,93354,227.0,208.5,US
Desmatosuchus,93355,227.0,208.5,US
Leptosuchus,93356,227.0,208.5,US
Calyptosuchus,93356,227.0,208.5,US
Leptosuchus,93357,227.0,208.5,US
Smilosuchus,93358,227.0,208.5,US
Leptosuchus,93360,227.0,208.5,US
Smilosuchus,93362,227.0,208.5,US
Smilosuchus,93363,227.0,208.5,US
Smilosuchus,93364,227.0,208.5,US
Timanophon,93382,251.2,247.2,RU
Timanophon,93385,251.2,247.2,RU
Typothorax,93392,227.0,208.5,US
Postosuchus,93392,227.0,208.5,US
Typothorax,93393,227.0,208.5,US
Typothorax,93394,227.0,208.5,US
Shuvosaurus,93394,227.0,208.5,US
Typothorax,93395,227.0,208.5,US
Typothorax,93396,227.0,208.5,US
Typothorax,93400,227.0,208.5,US
Typothorax,93412,227.0,208.5,US
Postosuchus,93414,227.0,208.5,US
Postosuchus,49500,227.0,208.5,US
Typothorax,93416,227.0,208.5,US
Machaeroprosopus,93417,227.0,208.5,US
Santaisaurus,93419,251.902,251.2,CN
Santaisaurus,93419,251.902,251.2,CN
Santaisaurus,93419,251.902,251.2,CN
Typothorax,93423,227.0,208.5,US
Typothorax,93424,227.0,208.5,US
Typothorax,93425,227.0,208.5,US
Typothorax,93426,227.0,208.5,US
Typothorax,93427,227.0,208.5,US
Machaeroprosopus,93429,227.0,208.5,US
Paratypothorax,93430,227.0,208.5,US
Typothorax,93430,227.0,208.5,US
Machaeroprosopus,93431,227.0,208.5,US
Typothorax,93431,227.0,208.5,US
Postosuchus,93431,227.0,208.5,US
Typothorax,93432,227.0,208.5,US
Paratypothorax,93432,227.0,208.5,US
Postosuchus,93432,227.0,208.5,US
Shuvosaurus,93432,227.0,208.5,US
Machaeroprosopus,93432,227.0,208.5,US
Machaeroprosopus,93431,227.0,208.5,US
Paratypothorax,93431,227.0,208.5,US
Leptosuchus,93433,227.0,208.5,US
Typothorax,93436,227.0,208.5,US
Typothorax,93439,227.0,208.5,US
Typothorax,93441,227.0,208.5,US
Paratypothorax,93443,227.0,208.5,US
Typothorax,93443,227.0,208.5,US
Typothorax,93450,227.0,208.5,US
Typothorax,93453,227.0,208.5,US
Typothorax,93455,227.0,208.5,US
Typothorax,93456,227.0,208.5,US
Paratypothorax,57686,227.0,208.5,US
Typothorax,57686,227.0,208.5,US
Typothorax,93458,227.0,208.5,US
Typothorax,93459,227.0,208.5,US
Paratypothorax,93460,227.0,208.5,US
Typothorax,93460,227.0,208.5,US
Machaeroprosopus,93461,227.0,208.5,US
Machaeroprosopus,93462,227.0,208.5,US
Paratypothorax,93462,227.0,208.5,US
Typothorax,93463,227.0,208.5,US
Machaeroprosopus,93464,227.0,208.5,US
Typothorax,93465,227.0,208.5,US
Typothorax,93466,227.0,208.5,US
Machaeroprosopus,93466,227.0,208.5,US
Typothorax,93469,227.0,208.5,US
Postosuchus,93471,227.0,208.5,US
Leptosuchus,93360,227.0,208.5,US
Leptosuchus,93364,227.0,208.5,US
Paratypothorax,52501,227.0,208.5,US
Poposaurus,52501,227.0,208.5,US
Pravusuchus,92923,227.0,208.5,US
Leptosuchus,93478,227.0,208.5,US
Stagonolepis,93230,227.0,208.5,US
Paratypothorax,93230,227.0,208.5,US
Typothorax,88338,227.0,208.5,US
Rioarribasuchus,93443,227.0,208.5,US
Scutarx,93480,227.0,208.5,US
Paratypothorax,93112,227.0,208.5,US
Paratypothorax,93232,227.0,208.5,US
Revueltosaurus,92827,227.0,208.5,US
Revueltosaurus,92811,227.0,208.5,US
Typothorax,92819,227.0,208.5,US
Machaeroprosopus,93491,227.0,208.5,US
Uatchitodon,39160,227.0,208.5,US
Typothorax,93415,227.0,208.5,US
Adamanasuchus,93478,227.0,208.5,US
Shuvosaurus,48423,227.0,208.5,US
Shihtienfenia,93536,254.14,251.902,CN
Shuvosaurus,84013,208.5,201.4,US
Shuvosaurus,84009,208.5,201.4,US
Postosuchus,84015,208.5,201.4,US
Poposaurus,84015,208.5,201.4,US
Smilosuchus,93541,227.0,208.5,US
Calyptosuchus,93541,227.0,208.5,US
Postosuchus,93541,227.0,208.5,US
Smilosuchus,93547,227.0,208.5,US
Leptosuchus,93547,227.0,208.5,US
Leptosuchus,93549,227.0,208.5,US
Leptosuchus,93550,227.0,208.5,US
Leptosuchus,93550,227.0,208.5,US
Hesperosuchus,93551,227.0,208.5,US
Machaeroprosopus,93552,227.0,208.5,US
Machaeroprosopus,93552,227.0,208.5,US
Machaeroprosopus,93552,227.0,208.5,US
Angistorhinus,93552,227.0,208.5,US
Calyptosuchus,93559,227.0,208.5,US
Lucasuchus,93563,237.0,227.0,US
Machaeroprosopus,93566,227.0,208.5,US
Desmatosuchus,93570,227.0,208.5,US
Phaanthosaurus,93572,251.902,251.2,RU
Phaanthosaurus,93573,251.902,251.2,RU
Rutiodon,93575,227.0,208.5,US
Stagonolepis,93576,227.0,208.5,US
Phaanthosaurus,93577,251.902,251.2,RU
Phaanthosaurus,28396,251.902,251.2,RU
Typothorax,93580,227.0,208.5,US
Typothorax,93581,227.0,208.5,US
Typothorax,93583,227.0,208.5,US
Typothorax,93584,227.0,208.5,US
Typothorax,93585,227.0,208.5,US
Typothorax,93586,227.0,208.5,US
Typothorax,93588,227.0,208.5,US
Typothorax,93589,227.0,208.5,US
Typothorax,93590,227.0,208.5,US
Typothorax,93591,227.0,208.5,US
Typothorax,93592,227.0,208.5,US
Typothorax,93593,227.0,208.5,US
Typothorax,93594,227.0,208.5,US
Shuvosaurus,93590,227.0,208.5,US
Typothorax,93588,227.0,208.5,US
Rutiodon,93580,227.0,208.5,US
Paratypothorax,93603,227.0,208.5,US
Desmatosuchus,93604,227.0,208.5,US
Typothorax,93604,227.0,208.5,US
Postosuchus,93605,227.0,208.5,US
Paratypothorax,93605,227.0,208.5,US
Desmatosuchus,93611,227.0,208.5,US
Calyptosuchus,93611,227.0,208.5,US
Angistorhinus,93615,227.0,208.5,US
Rutiodon,93617,227.0,208.5,US
Coelodontognathus,27343,251.2,247.2,RU
Coelodontognathus,27343,251.2,247.2,RU
Machaeroprosopus,93620,227.0,208.5,US
Redondasuchus,83737,227.0,208.5,US
Vancleavea,83738,227.0,208.5,US
Redondasuchus,89969,227.0,208.5,US
Vancleavea,93641,227.0,208.5,US
Machaeroprosopus,93672,227.0,208.5,US
Apachesuchus,93672,227.0,208.5,US
Machaeroprosopus,93685,227.0,208.5,US
Dolabrosaurus,75671,227.0,208.5,US
Procolophon,93720,251.902,247.2,BR
Procolophon,93720,251.902,247.2,BR
Microcnemus,28479,251.2,247.2,RU
Microcnemus,93775,251.2,247.2,RU
Chasmatosuchus,93775,251.2,247.2,RU
Teratophon,92310,247.2,242.0,ZA
Procolophon,13043,251.902,247.2,ZA
Procolophon,13043,251.902,247.2,ZA
Procolophon,13043,251.902,247.2,ZA
Procolophon,13043,251.902,247.2,ZA
Rutiodon,94091,227.0,208.5,US
Typothorax,94100,227.0,208.5,US
Machaeroprosopus,94105,227.0,208.5,US
Procolophon,94112,251.902,247.2,BR
Typothorax,54007,227.0,208.5,US
Typothorax,94150,227.0,208.5,US
Typothorax,94151,227.0,208.5,US
Typothorax,94151,227.0,208.5,US
Typothorax,94151,227.0,208.5,US
Postosuchus,62311,227.0,208.5,US
Caseosaurus,62311,227.0,208.5,US
Mesosaurus,90257,290.1,283.5,ZA
Microcnemus,37037,251.902,251.2,RU
Eudimorphodon,94207,213.2,208.5,IT
Eudimorphodon,59639,216.7,213.2,IT
Peteinosaurus,59639,216.7,213.2,IT
Aetosaurus,59639,216.7,213.2,IT
Peteinosaurus,59639,216.7,213.2,IT
Eudimorphodon,36377,216.7,213.2,IT
Eudimorphodon,92109,208.5,201.4,FR
Orenburgia,94236,251.2,247.2,RU
Boreopricea,94243,251.2,247.2,RU
Orenburgia,94243,251.2,247.2,RU
Boreopricea,94246,251.2,247.2,RU
Blomosaurus,94247,251.902,251.2,RU
Microcnemus,94247,251.902,251.2,RU
Procolophon,94309,251.902,247.2,ZA
Procolophon,94309,251.902,247.2,ZA
Procolophon,94309,251.902,247.2,ZA
Leptosuchus,39160,227.0,208.5,US
Procolophon,94365,251.902,247.2,ZA
Tichvinskia,94369,251.2,247.2,RU
Eucoelophysis,48422,208.5,201.4,US
Krzyzanowskisaurus,39160,227.0,208.5,US
Trilophosaurus,94493,227.0,208.5,US
Calyptosuchus,94493,227.0,208.5,US
Desmatosuchus,94497,227.0,208.5,US
Phantomosaurus,94551,247.2,242.0,DE
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Asilisaurus,94651,247.2,242.0,TZ
Drepanosaurus,36377,216.7,213.2,IT
Vallesaurus,59639,216.7,213.2,IT
Vallesaurus,59639,216.7,213.2,IT
Megalancosaurus,36377,216.7,213.2,IT
Megalancosaurus,36377,216.7,213.2,IT
Hyperodapedon,94781,237.0,227.0,ZW
Hyperodapedon,94782,237.0,227.0,ZW
Grallator,94784,237.0,227.0,ZA
Arganasuchus,94786,237.0,227.0,MA
Tikisuchus,94787,237.0,227.0,IN
Hyperodapedon,94787,237.0,227.0,IN
Machaeroprosopus,48516,227.0,208.5,US
Shuvosaurus,48516,227.0,208.5,US
Palacrodon,87410,251.902,247.2,AA
Captorhinus,67862,290.1,283.5,US
Youngina,80216,259.51,251.902,ZA
Arizonasaurus,95092,247.2,244.7,US
Arizonasaurus,95094,247.2,244.7,US
Arizonasaurus,95095,247.2,244.7,US
Anisodontosaurus,95112,247.2,244.7,US
Arizonasaurus,95112,247.2,244.7,US
Thalassiodracon,96604,208.5,199.5,UK
Thalassiodracon,96605,208.5,199.5,UK
Ichthyosaurus,96606,208.5,199.5,UK
Ichthyosaurus,96606,208.5,199.5,UK
Ichthyosaurus,96607,208.5,199.5,UK
Ichthyosaurus,96607,208.5,199.5,UK
Ichthyosaurus,96608,208.5,199.5,UK
Thalassiodracon,96608,208.5,199.5,UK
Ichthyosaurus,96609,208.5,199.5,UK
Ichthyosaurus,96611,208.5,199.5,UK
Rhomaleosaurus,96612,208.5,201.4,UK
Anarosaurus,96875,247.2,242.0,NL
Dactylosaurus,96875,247.2,242.0,NL
Nothosaurus,96875,247.2,242.0,NL
Eusaurosphargis,96875,247.2,242.0,NL
Placodus,96875,247.2,242.0,NL
Amotosaurus,96875,247.2,242.0,NL
Procolophonichnium,96875,247.2,242.0,NL
Bergamodactylus,59639,216.7,213.2,IT
Sarmatosuchus,97409,247.2,242.0,RU
Vjushkovisaurus,97409,247.2,242.0,RU
Uralosaurus,97410,247.2,242.0,RU
Uralosaurus,28850,247.2,242.0,RU
Chalishevia,97428,242.0,237.0,RU
Dorosuchus,28850,247.2,242.0,RU
Dongusuchus,28850,247.2,242.0,RU
Chalishevia,97411,242.0,237.0,RU
Malutinisuchus,97439,242.0,237.0,RU
Chalishevia,97439,242.0,237.0,RU
Energosuchus,97439,242.0,237.0,RU
Dongusuchus,97415,247.2,242.0,RU
Uralosaurus,97415,247.2,242.0,RU
Vjushkovisaurus,97415,247.2,242.0,RU
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,92024,247.2,242.0,CN
Lotosaurus,97694,247.2,242.0,CN
Rhombopholis,97695,247.2,242.0,UK
Langeronyx,97695,247.2,242.0,UK
Bromsgroveia,97695,247.2,242.0,UK
Guizhouichthyosaurus,97713,237.0,227.0,CN
Coburgosuchus,97731,227.0,208.5,DE
Tanystropheus,97733,239.7,237.0,CN
Parasuchus,97732,251.2,248.9,DE
Chirotherium,97735,237.0,227.0,DE
Parasuchus,97735,237.0,227.0,DE
Ebrachosuchus,97735,237.0,227.0,DE
Stagonolepis,97736,237.0,227.0,DE
Parasuchus,97738,237.0,227.0,DE
Plateosaurus,97818,227.0,208.5,DE
Mystriosuchus,97844,201.4,199.5,UK
Mystriosuchus,97845,227.0,208.5,AT
Mystriosuchus,97845,227.0,208.5,AT
Mystriosuchus,97845,227.0,208.5,AT
Dolerosaurus,97854,233.4,227.0,AT
Shastasaurus,97843,216.7,213.2,CA
Macgowania,97843,216.7,213.2,CA
Callawayia,97843,216.7,213.2,CA
Omphalosaurus,97856,242.0,237.0,DE
Zanclodon,97870,237.0,227.0,DE
Qianichthyosaurus,97873,237.0,227.0,CN
Anshunsaurus,97906,237.0,227.0,CN
Sanchiaosaurus,97990,247.2,242.0,CN
Chinchenia,97985,247.2,237.0,CN
Kwangsisaurus,97989,251.2,247.2,CN
Kwangsisaurus,97989,251.2,247.2,CN
Hanosaurus,98007,251.2,247.2,CN
Augustasaurus,98011,243.8,242.0,US
Cymbospondylus,98104,243.8,242.0,CH
Miodentosaurus,97906,237.0,227.0,CN
Miodentosaurus,97906,237.0,227.0,CN
Eubrontes,55414,227.0,208.5,US
Otozoum,55414,227.0,208.5,US
Grallator,55414,227.0,208.5,US
Xilousuchus,98594,251.2,242.0,CN
Garjainia,98595,251.2,247.2,RU
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Keichousaurus,98691,239.7,237.0,CN
Xinpusaurus,97906,237.0,227.0,CN
Lariosaurus,98851,242.0,237.0,CN
Sanjuansaurus,98905,237.0,227.0,AR
Nothosaurus,98906,247.2,242.0,CN
Nothosaurus,98906,247.2,242.0,CN
Anshunsaurus,98907,239.7,237.0,CN
Anshunsaurus,98907,239.7,237.0,CN
Guizhouichthyosaurus,98908,237.0,227.0,CN
Procolophon,99232,251.902,247.2,BR
Procolophon,99233,251.902,247.2,BR
Procolophon,99234,251.902,247.2,BR
Barberenasuchus,92809,242.0,237.0,BR
Placodus,99307,244.7,243.8,IT
Nothosaurus,99307,244.7,243.8,IT
Nothosaurus,99309,237.0,227.0,IT
Pistosaurus,99310,247.2,237.0,IT
Shonisaurus,99311,233.4,227.0,IT
Cymbospondylus,99314,242.0,237.0,IT
Spondylosoma,99365,242.0,237.0,BR
Prestosuchus,99412,242.0,237.0,BR
Prestosuchus,99413,242.0,237.0,BR
Prestosuchus,99414,242.0,237.0,BR
Spondylosoma,99415,242.0,237.0,BR
Uatchitodon,99541,227.0,208.5,US
Revueltosaurus,99541,227.0,208.5,US
Revueltosaurus,99541,227.0,208.5,US
Guaibasaurus,99665,227.0,208.5,BR
Halazhaisuchus,100138,247.2,242.0,CN
Keichousaurus,100271,251.2,247.2,CN
Nothosaurus,98691,239.7,237.0,CN
Barracudasauroides,100295,247.2,242.0,CN
Barracudasauroides,100296,247.2,242.0,CN
Barracudasauroides,100297,244.7,243.8,CN
Barracudasauroides,100298,247.2,242.0,CN
Barracudasauroides,100299,247.2,242.0,CN
Barracudasauroides,100300,247.2,242.0,CN
Barracudasauroides,100301,247.2,242.0,CN
Barracudasauroides,97696,244.7,243.8,CN
Ichthyosaurus,100391,227.0,208.5,US
Ichthyosaurus,100403,227.0,208.5,US
Ichthyosaurus,100412,227.0,216.7,US
Shansisuchus,101061,247.2,242.0,CN
Shansisuchus,101062,247.2,242.0,CN
Shansisuchus,101060,247.2,242.0,CN
Shansisuchus,101060,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Prolacertoides,101069,251.902,251.2,CN
Jingshanosaurus,101071,201.4,199.5,CN
Guchengosuchus,101157,247.2,242.0,CN
Youngosuchus,88066,247.2,242.0,CN
Shansisuchus,101159,247.2,242.0,CN
Shansisuchus,101160,247.2,242.0,CN
Shansisuchus,101161,247.2,242.0,CN
Shansisuchus,101162,247.2,242.0,CN
Shansisuchus,101163,247.2,242.0,CN
Shansisuchus,101164,247.2,242.0,CN
Shansisuchus,101165,247.2,242.0,CN
Shansisuchus,101166,247.2,242.0,CN
Shansisuchus,101166,247.2,242.0,CN
Shansisuchus,101167,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101059,247.2,242.0,CN
Shansisuchus,101062,247.2,242.0,CN
Shansisuchus,101160,247.2,242.0,CN
Shansisuchus,101163,247.2,242.0,CN
Shansisuchus,101168,247.2,242.0,CN
Shansisuchus,101171,247.2,242.0,CN
Fugusuchus,101173,251.2,242.0,CN
Cymbospondylus,101858,243.8,242.0,US
Batrachotomus,101873,239.7,237.0,DE
Batrachotomus,101875,239.7,237.0,DE
Batrachotomus,101877,239.7,237.0,DE
Cymbospondylus,102302,242.0,237.0,NO
Cymbospondylus,102303,242.0,237.0,NO
Teyumbaita,102339,227.0,208.5,BR
Teyumbaita,102339,227.0,208.5,BR
Hyperodapedon,102340,227.0,208.5,BR
Teyumbaita,102348,227.0,208.5,BR
Teyumbaita,102348,227.0,208.5,BR
Teyumbaita,102348,227.0,208.5,BR
Shonisaurus,102368,227.0,216.7,US
Mixosaurus,102378,247.2,237.0,US
Mixosaurus,102379,247.2,237.0,US
Eodromaeus,102380,237.0,227.0,AR
Shastasaurus,102472,237.0,227.0,MX
Shastasaurus,102472,237.0,227.0,MX
Shastasaurus,102472,237.0,227.0,MX
Mixosaurus,102473,243.8,242.0,US
Guizhouichthyosaurus,102997,237.0,227.0,CN
Preondactylus,83370,216.7,213.2,IT
Drepanosaurus,83370,216.7,213.2,IT
Xinminosaurus,103539,244.7,243.8,CN
Omphalosaurus,103793,242.0,237.0,DE
Alexeyisaurus,103802,227.0,208.5,RU
Phalarodon,103987,244.7,243.8,CN
Langobardisaurus,59639,216.7,213.2,IT
Phalarodon,104759,244.7,243.8,DE
Cyamodus,104803,242.0,237.0,FR
Cymatosaurus,104812,245.5,244.7,PL
Barracudasaurus,104866,247.2,242.0,CN
Barracudasaurus,104866,247.2,242.0,CN
Ichthyosaurus,105080,201.4,199.5,UK
Grippia,105082,251.2,248.9,CA
Grippia,105082,251.2,248.9,CA
Gulosaurus,105083,251.2,248.9,CA
Gulosaurus,105083,251.2,248.9,CA
Lariosaurus,105185,243.8,242.0,DE
Cymatosaurus,105188,247.2,242.0,DE
Stenaulorhynchus,55756,247.2,242.0,TZ
Stagonosuchus,105297,247.2,242.0,TZ
Ruhuhuaria,105297,247.2,242.0,TZ
Cyamodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Placodus,105334,247.2,237.0,DE
Tropidosuchus,60293,242.0,237.0,AR
Marasuchus,13003,242.0,237.0,AR
Luperosuchus,13003,242.0,237.0,AR
Tarjadia,60296,242.0,237.0,AR
Tarjadia,105534,242.0,237.0,AR
Tarjadia,105535,242.0,237.0,AR
Procolophon,88282,251.902,247.2,ZA
Prolacerta,88282,251.902,247.2,ZA
Prolacerta,88282,251.902,247.2,ZA
Proterosuchus,88282,251.902,247.2,ZA
Aenigmasaurus,88282,251.902,247.2,ZA
Procolophon,98602,251.902,247.2,ZA
Prolacerta,98602,251.902,247.2,ZA
Brasinorhynchus,105604,242.0,237.0,BR
Prolacerta,27266,251.902,247.2,AA
Prolacerta,87420,251.902,247.2,AA
Prolacerta,87414,251.902,247.2,AA
Prolacerta,87410,251.902,247.2,AA
Prolacerta,105606,251.902,247.2,ZA
Prolacerta,105607,251.902,247.2,ZA
Prolacerta,105608,251.902,251.2,ZA
Prolacerta,105609,251.902,247.2,ZA
Proterosuchus,85948,251.902,247.2,ZA
Proterosuchus,105610,251.902,247.2,ZA
Clevosaurus,105530,227.0,208.5,BR
Riojasuchus,105691,227.0,208.5,AR
Neoaetosauroides,105692,227.0,208.5,AR
Neoaetosauroides,105692,227.0,208.5,AR
Hemiprotosuchus,105691,227.0,208.5,AR
Hemiprotosuchus,105691,227.0,208.5,AR
Pseudhesperosuchus,105691,227.0,208.5,AR
Palaeochersis,105693,227.0,208.5,AR
Palaeochersis,105693,227.0,208.5,AR
Palaeochersis,105693,227.0,208.5,AR
Fasolasuchus,105694,227.0,208.5,AR
Neoaetosauroides,105691,227.0,208.5,AR
Neoaetosauroides,105695,227.0,208.5,AR
Neoaetosauroides,105695,227.0,208.5,AR
Neoaetosauroides,101991,227.0,208.5,AR
Neoaetosauroides,105696,227.0,208.5,AR
Neoaetosauroides,105697,227.0,208.5,AR
Phonodus,105718,251.902,251.2,ZA
Erythrosuchus,101963,247.2,242.0,ZA
Stagonosuchus,105767,247.2,242.0,TZ
Stagonosuchus,105767,247.2,242.0,TZ
Ticinosuchus,105768,247.2,242.0,CH
Ticinosuchus,86828,247.2,242.0,CH
Lewisuchus,105535,242.0,237.0,AR
Lewisuchus,105535,242.0,237.0,AR
Lewisuchus,105535,242.0,237.0,AR
Lagerpeton,105535,242.0,237.0,AR
Lagerpeton,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Tropidosuchus,105535,242.0,237.0,AR
Prestosuchus,105826,242.0,237.0,BR
Prestosuchus,105827,242.0,237.0,BR
Procerosuchus,105829,242.0,237.0,BR
Mystriosuchus,105831,227.0,208.5,DE
Mystriosuchus,105832,227.0,208.5,DE
Mystriosuchus,105833,227.0,208.5,DE
Mystriosuchus,105832,227.0,208.5,DE
Nicrosaurus,47785,227.0,208.5,DE
Nicrosaurus,47785,227.0,208.5,DE
Rutiodon,105836,227.0,208.5,US
Paratypothorax,47785,227.0,208.5,DE
Pachypleurosaurus,106316,242.0,237.0,IT
Pachypleurosaurus,106316,242.0,237.0,IT
Neusticosaurus,101873,239.7,237.0,DE
Nothosaurus,101873,239.7,237.0,DE
Tanystropheus,101873,239.7,237.0,DE
Paratypothorax,106363,227.0,208.5,DE
Augustaburiania,27343,251.2,247.2,RU
Augustaburiania,93276,251.2,247.2,RU
Cymatosaurus,106438,245.5,244.7,DE
Archeopelta,106504,242.0,237.0,BR
Faxinalipterus,55446,227.0,208.5,BR
Faxinalipterus,55446,227.0,208.5,BR
Cargninia,55446,227.0,208.5,BR
Mystriosuchus,106511,227.0,208.5,DE
Nicrosaurus,106511,227.0,208.5,DE
Plateosaurus,105831,227.0,208.5,DE
Mystriosuchus,106518,213.2,208.5,IT
Mystriosuchus,36377,216.7,213.2,IT
Mystriosuchus,36377,216.7,213.2,IT
Volcanosuchus,106523,237.0,227.0,IN
Diphydontosaurus,59639,216.7,213.2,IT
Proganochelys,106542,227.0,208.5,TH
Proganochelys,106554,227.0,208.5,TH
Proganochelys,106555,227.0,208.5,TH
Macrocnemus,106668,242.0,237.0,CN
Macrocnemus,106668,242.0,237.0,CN
Keichousaurus,106668,242.0,237.0,CN
Tanystropheus,106697,242.0,237.0,CH
Nothosaurus,48685,242.0,237.0,DE
Tanystropheus,48685,242.0,237.0,DE
Wumengosaurus,103987,244.7,243.8,CN
Wumengosaurus,103987,244.7,243.8,CN
Wumengosaurus,103987,244.7,243.8,CN
Wumengosaurus,103987,244.7,243.8,CN
Wumengosaurus,103987,244.7,243.8,CN
Wumengosaurus,104866,247.2,242.0,CN
Wumengosaurus,104866,247.2,242.0,CN
Wumengosaurus,104866,247.2,242.0,CN
Wumengosaurus,104866,247.2,242.0,CN
Wumengosaurus,104866,247.2,242.0,CN
Jesairosaurus,107216,248.9,242.0,DZ
Teraterpeton,107284,237.0,227.0,CA
Teraterpeton,107285,237.0,227.0,CA
Hyperodapedon,107286,237.0,227.0,CA
Rutiodon,107287,227.0,208.5,CA
Sikannisuchus,107288,227.0,208.5,CA
Metashastasaurus,107288,227.0,208.5,CA
Sikannisuchus,107289,227.0,208.5,CA
Sikannisuchus,107290,227.0,208.5,CA
Metashastasaurus,107290,227.0,208.5,CA
Sikannisuchus,107291,227.0,208.5,CA
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107352,242.0,237.0,BR
Decuriasuchus,107353,242.0,237.0,BR
Angistorhinus,91569,237.0,227.0,US
